열_1,열_2,열_3,열_4,열_5,열_6,열_7,열_8,열_9,열_10,열_11,열_12,열_13,열_14,열_15,열_16,열_17,열_18,열_19,열_20,열_21,열_22,열_23,열_24,열_25
융복합특성화대학,만화전공,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
융복합특성화대학,만화전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
융복합특성화대학,만화전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
경영대학,디지털경영학연계전공,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,4
경영대학,디지털경영학연계전공,일반편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
경영대학,디지털경영학연계전공,학사편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
글로벌인문학부대학,한국언어문화전공,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
글로벌인문학부대학,한국언어문화전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
글로벌인문학부대학,한국언어문화전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
글로벌인문학부대학,일본어권지역학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,일본어권지역학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,일본어권지역학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,일본어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,일본어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,일본어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,중국어권지역학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,중국어권지역학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,중국어권지역학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,중국어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,중국어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,중국어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,영어권지역학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,영어권지역학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,영어권지역학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,영어영문학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,영어영문학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,영어영문학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,통ㆍ번역학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,통ㆍ번역학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,통ㆍ번역학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,프랑스어권지역학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,프랑스어권지역학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,프랑스어권지역학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,프랑스어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,프랑스어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,프랑스어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,독일어권지역학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,독일어권지역학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,독일어권지역학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,독일어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,독일어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,독일어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,러시아어권지역학전공,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,러시아어권지역학전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,러시아어권지역학전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,러시아어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
글로벌인문학부대학,러시아어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,러시아어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
글로벌인문학부대학,한국언어문화학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
글로벌인문학부대학,한국언어문화학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
글로벌인문학부대학,한국언어문화학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
글로벌인문학부대학,한국어문학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
글로벌인문학부대학,한국어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
글로벌인문학부대학,한국어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
글로벌인문학부대학,글로벌지역학연계전공,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,4
글로벌인문학부대학,글로벌지역학연계전공,일반편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
글로벌인문학부대학,글로벌지역학연계전공,학사편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
글로벌인문학부대학,글로벌문화콘텐츠연계전공,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,4
글로벌인문학부대학,글로벌문화콘텐츠연계전공,일반편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
글로벌인문학부대학,글로벌문화콘텐츠연계전공,학사편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
어문대학,한국어문학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
어문대학,한국어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
어문대학,한국어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
어문대학,일본어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
어문대학,일본어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
어문대학,일본어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
어문대학,중국어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
어문대학,중국어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
어문대학,중국어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
어문대학,프랑스어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
어문대학,프랑스어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
어문대학,프랑스어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
어문대학,러시아어문학과,일반,11,22,33,12,0,15,33,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,4
어문대학,러시아어문학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
어문대학,러시아어문학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,12,0,24,36,60,21,37,130,1.7,0
디자인대학,시각디자인전공,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,시각디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,시각디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,시각디자인학과,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,시각디자인학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,시각디자인학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,커뮤니케이션디자인전공,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,패션디자인전공,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,패션디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,패션디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,패션디자인학과,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,패션디자인학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,패션디자인학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,의상디자인전공,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,의상디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,의상디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,텍스타일디자인전공,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
디자인대학,텍스타일디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,텍스타일디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,실내디자인전공,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,실내디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,실내디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,실내디자인학과,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,실내디자인학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,실내디자인학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,스페이스디자인전공,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,스페이스디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,스페이스디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,세라믹디자인전공,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,세라믹디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,세라믹디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,세라믹디자인학과,일반,11,22,33,6,0,15,39,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,4
디자인대학,세라믹디자인학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,세라믹디자인학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,6,0,30,36,60,21,37,130,1.7,0
디자인대학,텍스타일디자인학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
디자인대학,텍스타일디자인학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,텍스타일디자인학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,섬유디자인전공,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
디자인대학,섬유디자인전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,섬유디자인전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,산업디자인학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
디자인대학,산업디자인학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,산업디자인학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
디자인대학,스마트리빙디자인연계전공,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,4
디자인대학,스마트리빙디자인융합전공,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,4
디자인대학,스마트리빙디자인연계전공,일반편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
디자인대학,스마트리빙디자인융합전공,일반편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
디자인대학,스마트리빙디자인연계전공,학사편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
디자인대학,스마트리빙디자인융합전공,학사편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
디자인대학,라이프스타일연계전공,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,36,0,0,0,0,0.0,4
디자인대학,라이프스타일연계전공,일반편입,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,36,0,0,0,0,0.0,0
디자인대학,라이프스타일연계전공,학사편입,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,36,0,0,0,0,0.0,0
디자인대학,글로벌창의융합전공,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,4
디자인대학,글로벌창의융합전공,일반편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
디자인대학,글로벌창의융합전공,학사편입,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0.0,0
예술대학,영화영상전공,일반,11,22,33,2,0,15,43,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,4
예술대학,영화영상전공,일반,11,22,33,2,0,15,43,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,4
예술대학,영화영상전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,영화영상전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,영화영상전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,영화영상전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,영화영상학과,일반,11,22,33,2,0,15,43,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,4
예술대학,영화영상학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,영화영상학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,영화영상전공,일반,11,22,33,2,0,15,43,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,4
예술대학,영화영상전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,영화영상전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,연극전공,일반,11,22,33,2,0,15,43,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,4
예술대학,연극전공,일반,11,22,33,2,0,15,43,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,4
예술대학,연극학과,일반,11,22,33,2,0,15,43,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,4
예술대학,연극전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,연극전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,연극학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,연극전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,연극전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,연극학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,2,0,34,36,60,21,37,130,1.7,0
예술대학,무대미술전공,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
예술대학,무대미술학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
예술대학,무대미술전공,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
예술대학,무대미술학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
예술대학,무대미술전공,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
예술대학,무대미술학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
예술대학,사진영상콘텐츠학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
예술대학,사진영상콘텐츠학과,일반편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
예술대학,사진영상콘텐츠학과,학사편입,11,22,33,0,0,0,60,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,0
예술대학,사진영상미디어전공,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
예술대학,사진영상미디어학과,일반,11,22,33,0,0,15,45,60,0,0,36,36,0,0,36,36,60,21,37,130,1.7,4
